customer_id,first_name,last_name,country,age,gender,income_level,Winning_percentage,Days_Since_Last_Bet,Active_Days,Total_Number_of_Bets,Total_Amount_Wagered,Average_Bet_Amount,Number_of_Bonuses_Received,Amount_of_Bonuses_Received,Revenue_from_Bonuses,Increase_in_Bets_After_Bonus,Increase_in_wagering_after_Bonus,Should_Receive_Bonus
6199,David,Christian,Equatorial Guinea,41,Male,88674,71,9.0,220.0,40.0,93904.0,997.0,100.0,1000.0,5000.0,500.0,50000.0,0
5030,Dylan,Phillips,Tokelau,25,Male,21359,75,23.0,343.0,38.0,99547.0,990.0,100.0,1000.0,5000.0,500.0,50000.0,1
6055,John,Schmidt,Belarus,30,Female,29349,68,4.0,271.0,31.0,89102.0,998.0,100.0,1000.0,5000.0,500.0,50000.0,0
3454,Patricia,Simpson,Mauritania,41,Female,69934,19,23.0,314.0,44.0,95131.0,992.0,100.0,1000.0,5000.0,500.0,50000.0,1
4312,Regina,Robinson,San Marino,37,Female,38742,24,25.0,97.0,28.0,95650.0,991.0,100.0,1000.0,5000.0,500.0,50000.0,0
3519,Michael,Norton,Bouvet Island (Bouvetoya),36,Female,137116,43,15.0,112.0,30.0,96261.0,993.0,100.0,1000.0,5000.0,500.0,50000.0,0
8834,Benjamin,Marshall,China,53,Female,71015,31,6.0,300.0,32.0,91681.0,999.0,100.0,1000.0,5000.0,500.0,50000.0,0
4044,Katelyn,Sanders,Tuvalu,27,Female,79179,57,29.0,314.0,42.0,96299.0,993.0,100.0,1000.0,5000.0,500.0,50000.0,1
5162,Michael,Wade,Moldova,32,Male,82739,52,17.0,322.0,41.0,97079.0,992.0,100.0,1000.0,5000.0,500.0,50000.0,1
7658,Andrew,Mcconnell,Tunisia,41,Female,142810,51,29.0,235.0,48.0,88206.0,987.0,100.0,1000.0,5000.0,500.0,50000.0,1
7577,Brandy,Burton,Monaco,38,Male,93114,66,27.0,191.0,47.0,90867.0,990.0,100.0,1000.0,5000.0,500.0,50000.0,1
6867,Vanessa,Miller,Nepal,51,Male,99502,15,27.0,112.0,32.0,98252.0,991.0,100.0,1000.0,5000.0,500.0,50000.0,0
5059,Gregory,Hicks,Myanmar,45,Male,142941,21,11.0,206.0,42.0,93723.0,996.0,100.0,1000.0,5000.0,500.0,50000.0,0
5030,Dylan,Phillips,Tokelau,25,Male,21359,65,24.0,170.0,45.0,93974.0,991.0,100.0,1000.0,5000.0,500.0,50000.0,1
3826,Tyrone,Friedman,Fiji,73,Female,127759,59,37.0,220.0,38.0,93802.0,999.0,100.0,1000.0,5000.0,500.0,50000.0,1
6867,Vanessa,Miller,Nepal,51,Male,99502,27,8.0,97.0,17.0,70010.0,925.0,99.0,999.0,4998.0,500.0,50000.0,1
1258,Warren,Wagner,Saint Pierre and Miquelon,23,Female,28263,31,1.0,322.0,18.0,63840.0,895.0,99.0,998.0,4995.0,500.0,49999.0,1
3049,David,Cross,Belgium,75,Female,114620,36,15.0,184.0,44.0,93553.0,993.0,100.0,1000.0,5000.0,500.0,50000.0,1
3055,Julia,Greene,Belarus,59,Male,60455,61,10.0,90.0,18.0,73288.0,940.0,99.0,1000.0,4999.0,500.0,50000.0,1
7761,Seth,Richardson,Canada,75,Female,73214,23,15.0,184.0,44.0,93553.0,993.0,100.0,1000.0,5000.0,500.0,50000.0,0
6966,Kathryn,Collier,Uruguay,55,Female,116175,39,2.0,213.0,27.0,82853.0,987.0,100.0,1000.0,5000.0,500.0,50000.0,1
1728,Jessica,Morris,Samoa,34,Male,90527,71,40.0,278.0,31.0,90059.0,999.0,100.0,1000.0,5000.0,500.0,50000.0,1
3436,Brittany,Moreno,Bouvet Island (Bouvetoya),80,Male,38781,18,8.0,177.0,35.0,94561.0,998.0,100.0,1000.0,5000.0,500.0,50000.0,0
3836,Seth,Lin,Croatia,58,Male,26679,48,36.0,293.0,37.0,94887.0,998.0,100.0,1000.0,5000.0,500.0,50000.0,1
6094,John,Lambert,Mauritius,19,Male,32003,75,19.0,271.0,48.0,87893.0,985.0,100.0,1000.0,5000.0,500.0,50000.0,1
7201,James,Chen,Uganda,59,Male,146686,46,14.0,90.0,23.0,85722.0,982.0,100.0,1000.0,5000.0,500.0,50000.0,1
1286,Jeffrey,Miller,Ecuador,75,Female,107912,20,1.0,249.0,25.0,79168.0,977.0,100.0,1000.0,5000.0,500.0,50000.0,1
1215,Jacob,Rogers,Dominican Republic,69,Female,58614,50,39.0,112.0,17.0,68013.0,916.0,99.0,999.0,4997.0,500.0,49999.0,1
3600,Jennifer,Howard,Central African Republic,54,Female,49111,77,11.0,343.0,31.0,95442.0,996.0,100.0,1000.0,5000.0,500.0,50000.0,1
7383,James,Mason,Maldives,41,Female,125000,16,4.0,141.0,21.0,75829.0,959.0,99.0,1000.0,5000.0,500.0,50000.0,1
4237,Cynthia,Ford,South Georgia and the South Sandwich Islands,26,Male,121168,60,39.0,220.0,34.0,92340.0,1000.0,100.0,1000.0,5000.0,500.0,50000.0,0
8936,Debra,Meza,Ukraine,34,Male,29387,24,39.0,336.0,25.0,83583.0,984.0,100.0,1000.0,5000.0,500.0,50000.0,1
8294,David,Kelly,Macao,59,Male,42361,5,34.0,112.0,25.0,88531.0,990.0,100.0,1000.0,5000.0,500.0,50000.0,1
7885,Scott,Garcia,Mauritania,69,Male,116537,27,15.0,256.0,47.0,89353.0,989.0,100.0,1000.0,5000.0,500.0,50000.0,1
7080,Lacey,Nichols,Portugal,49,Female,46011,54,3.0,351.0,16.0,61993.0,879.0,98.0,997.0,4993.0,500.0,49998.0,1
8619,Erika,Chang,Jamaica,67,Male,55645,53,1.0,148.0,16.0,59547.0,863.0,98.0,996.0,4991.0,500.0,49997.0,1
4127,Benjamin,Snow,Bouvet Island (Bouvetoya),27,Female,31945,74,28.0,90.0,24.0,90132.0,988.0,100.0,1000.0,5000.0,500.0,50000.0,1
8641,Michael,Rose,Kazakhstan,48,Male,112785,27,19.0,293.0,46.0,91351.0,990.0,100.0,1000.0,5000.0,500.0,50000.0,1
7622,Chad,Day,Slovakia (Slovak Republic),28,Male,47970,25,17.0,112.0,31.0,97927.0,992.0,100.0,1000.0,5000.0,500.0,50000.0,0
7201,James,Chen,Uganda,59,Male,146686,70,23.0,90.0,26.0,93286.0,990.0,100.0,1000.0,5000.0,500.0,50000.0,1
4454,Casey,Rodriguez,Jamaica,39,Male,139911,68,39.0,206.0,34.0,92151.0,1000.0,100.0,1000.0,5000.0,500.0,50000.0,1
4395,Anthony,Rivas,Mali,68,Female,98971,12,9.0,104.0,21.0,79682.0,968.0,100.0,1000.0,5000.0,500.0,50000.0,1
4510,Louis,Reeves,Germany,41,Female,94347,41,30.0,336.0,37.0,98420.0,993.0,100.0,1000.0,5000.0,500.0,50000.0,1
6420,Stephen,Holland,Israel,71,Male,76126,21,25.0,119.0,34.0,99724.0,990.0,100.0,1000.0,5000.0,500.0,50000.0,0
7373,Ronald,Cain,Micronesia,54,Female,108086,8,40.0,199.0,31.0,89999.0,999.0,100.0,1000.0,5000.0,500.0,50000.0,0
9553,Tracy,Williams,Peru,48,Female,31686,79,37.0,235.0,38.0,93672.0,999.0,100.0,1000.0,5000.0,500.0,50000.0,1
6980,Cynthia,Knight,Wallis and Futuna,71,Female,72818,23,14.0,314.0,40.0,96719.0,994.0,100.0,1000.0,5000.0,500.0,50000.0,0
2677,Steven,Miller,Slovakia (Slovak Republic),76,Male,35593,25,40.0,90.0,9.0,39442.0,655.0,88.0,963.0,4924.0,500.0,49868.0,1
2394,Cassidy,Gomez,San Marino,32,Male,23823,42,38.0,249.0,37.0,93291.0,999.0,100.0,1000.0,5000.0,500.0,50000.0,0
5588,Tonya,Schmidt,Nigeria,22,Male,43656,79,16.0,119.0,33.0,98360.0,992.0,100.0,1000.0,5000.0,500.0,50000.0,1
5858,Donna,Soto,Djibouti,44,Female,41544,25,15.0,278.0,46.0,91428.0,991.0,100.0,1000.0,5000.0,500.0,50000.0,1
5540,Adam,Fletcher,Aruba,19,Female,99487,62,25.0,155.0,42.0,96813.0,992.0,100.0,1000.0,5000.0,500.0,50000.0,1
4127,Benjamin,Snow,Bouvet Island (Bouvetoya),27,Female,31945,33,28.0,365.0,31.0,97824.0,992.0,100.0,1000.0,5000.0,500.0,50000.0,1
4392,Nicholas,Cruz,Jersey,74,Female,121799,28,26.0,141.0,39.0,98917.0,991.0,100.0,1000.0,5000.0,500.0,50000.0,1
2394,Cassidy,Gomez,San Marino,32,Male,23823,13,32.0,264.0,44.0,91926.0,993.0,100.0,1000.0,5000.0,500.0,50000.0,1
6781,Steven,Johnson,India,21,Male,126974,62,12.0,112.0,27.0,91791.0,993.0,100.0,1000.0,5000.0,500.0,50000.0,1
7667,Lisa,Lucas,Liberia,24,Male,45511,13,35.0,199.0,40.0,94556.0,997.0,100.0,1000.0,5000.0,500.0,50000.0,0
7681,Brandon,Welch,Pitcairn Islands,77,Female,41032,31,2.0,104.0,8.0,32187.0,564.0,81.0,930.0,4864.0,499.0,49668.0,1
5643,Elijah,Cole,Gibraltar,57,Female,76215,26,18.0,343.0,37.0,99410.0,991.0,100.0,1000.0,5000.0,500.0,50000.0,1
3536,Mark,Ortiz,New Caledonia,46,Female,66701,76,11.0,104.0,24.0,86330.0,985.0,100.0,1000.0,5000.0,500.0,50000.0,1
8825,Amanda,Williams,Iceland,72,Male,88887,66,36.0,300.0,36.0,94980.0,998.0,100.0,1000.0,5000.0,500.0,50000.0,1
2436,Jeffrey,Olson,Ireland,50,Female,84312,23,29.0,191.0,45.0,92066.0,992.0,100.0,1000.0,5000.0,500.0,50000.0,1
6214,Matthew,Hill,Nepal,64,Male,59497,67,40.0,285.0,31.0,89594.0,998.0,100.0,1000.0,5000.0,500.0,50000.0,1
3454,Patricia,Simpson,Mauritania,41,Female,69934,11,5.0,184.0,30.0,89988.0,998.0,100.0,1000.0,5000.0,500.0,50000.0,0
9319,Kimberly,Green,Slovenia,43,Male,122587,46,32.0,365.0,28.0,93213.0,993.0,100.0,1000.0,5000.0,500.0,50000.0,1
1528,Nicole,May,Guernsey,45,Female,114050,13,6.0,184.0,32.0,92102.0,999.0,100.0,1000.0,5000.0,500.0,50000.0,0
3826,Tyrone,Friedman,Fiji,73,Female,127759,67,28.0,191.0,46.0,91434.0,991.0,100.0,1000.0,5000.0,500.0,50000.0,1
9405,Jorge,Marshall,Antarctica (the territory South of 60 deg S),28,Female,143481,46,32.0,170.0,40.0,96239.0,995.0,100.0,1000.0,5000.0,500.0,50000.0,1
8641,Michael,Rose,Kazakhstan,48,Male,112785,53,23.0,213.0,49.0,86490.0,982.0,100.0,1000.0,5000.0,500.0,50000.0,1
4599,Sarah,Schmidt,Indonesia,45,Female,39669,25,15.0,264.0,47.0,89893.0,990.0,100.0,1000.0,5000.0,500.0,50000.0,1
3244,Omar,Luna,Azerbaijan,41,Female,95090,64,39.0,162.0,29.0,88717.0,995.0,100.0,1000.0,5000.0,500.0,50000.0,1
9096,Kathryn,Gentry,Sweden,73,Female,119217,59,32.0,206.0,44.0,92574.0,994.0,100.0,1000.0,5000.0,500.0,50000.0,1
4312,Regina,Robinson,San Marino,37,Female,38742,57,2.0,97.0,6.0,23067.0,429.0,67.0,843.0,4690.0,494.0,49019.0,1
9730,Ashley,Tran,Finland,46,Male,69494,74,13.0,351.0,32.0,96889.0,994.0,100.0,1000.0,5000.0,500.0,50000.0,1
3346,Courtney,Morgan,Bangladesh,49,Male,29630,21,23.0,90.0,26.0,93286.0,990.0,100.0,1000.0,5000.0,500.0,50000.0,0
5009,Angela,Adams,Cote d'Ivoire,64,Female,74459,35,10.0,133.0,30.0,93673.0,996.0,100.0,1000.0,5000.0,500.0,50000.0,0
6199,David,Christian,Equatorial Guinea,41,Male,88674,59,5.0,271.0,33.0,91288.0,1000.0,100.0,1000.0,5000.0,500.0,50000.0,0
3388,Jeffrey,Alvarez,Andorra,76,Female,53022,13,7.0,329.0,29.0,90147.0,996.0,100.0,1000.0,5000.0,500.0,50000.0,0
6497,Christopher,Olsen,Paraguay,51,Female,114452,13,17.0,133.0,37.0,99314.0,991.0,100.0,1000.0,5000.0,500.0,50000.0,0
7738,Bruce,Cisneros,Guatemala,79,Male,98183,6,2.0,351.0,14.0,54146.0,816.0,96.0,992.0,4982.0,500.0,49989.0,1
3608,Vickie,Mccormick,Cape Verde,34,Male,116279,8,15.0,170.0,42.0,95663.0,993.0,100.0,1000.0,5000.0,500.0,50000.0,0
6537,James,Rodriguez,Grenada,38,Female,87218,40,28.0,228.0,48.0,87567.0,985.0,100.0,1000.0,5000.0,500.0,50000.0,1
6148,Patricia,Bentley,Ireland,26,Male,84162,25,39.0,199.0,33.0,91959.0,1000.0,100.0,1000.0,5000.0,500.0,50000.0,0
5153,Tina,Cunningham,Micronesia,38,Male,135659,23,8.0,119.0,23.0,83708.0,982.0,100.0,1000.0,5000.0,500.0,50000.0,1
5985,Shawn,Gonzalez,Papua New Guinea,69,Female,84839,56,20.0,271.0,49.0,87519.0,984.0,100.0,1000.0,5000.0,500.0,50000.0,1
8619,Erika,Chang,Jamaica,67,Male,55645,79,35.0,90.0,17.0,71525.0,931.0,99.0,999.0,4998.0,500.0,50000.0,1
5356,Kara,Pierce,Ukraine,26,Female,133476,78,19.0,228.0,49.0,86018.0,982.0,100.0,1000.0,5000.0,500.0,50000.0,1
3244,Omar,Luna,Azerbaijan,41,Female,95090,46,30.0,358.0,32.0,97399.0,993.0,100.0,1000.0,5000.0,500.0,50000.0,1
8104,Paul,Wright,Zimbabwe,69,Female,143538,50,15.0,256.0,47.0,89353.0,989.0,100.0,1000.0,5000.0,500.0,50000.0,1
8815,Jason,Myers,American Samoa,32,Female,68083,57,9.0,191.0,38.0,94947.0,998.0,100.0,1000.0,5000.0,500.0,50000.0,0
9662,Kathy,Harvey,Hungary,33,Male,117331,52,7.0,148.0,28.0,89927.0,995.0,100.0,1000.0,5000.0,500.0,50000.0,0
2959,Christopher,Gray,Turkmenistan,40,Female,142999,60,39.0,256.0,35.0,92347.0,1000.0,100.0,1000.0,5000.0,500.0,50000.0,1
1207,Sydney,Davis,Mexico,49,Female,89759,14,19.0,264.0,49.0,87050.0,984.0,100.0,1000.0,5000.0,500.0,50000.0,1
5642,Neil,Larson,Marshall Islands,59,Male,38231,28,37.0,155.0,31.0,92453.0,998.0,100.0,1000.0,5000.0,500.0,50000.0,0
9289,Paul,Mitchell,Heard Island and McDonald Islands,74,Male,148744,65,34.0,336.0,33.0,95690.0,996.0,100.0,1000.0,5000.0,500.0,50000.0,1
9360,Crystal,Whitaker,Costa Rica,40,Female,47063,72,6.0,126.0,22.0,78963.0,969.0,100.0,1000.0,5000.0,500.0,50000.0,1
1528,Nicole,May,Guernsey,45,Female,114050,20,18.0,162.0,43.0,95867.0,992.0,100.0,1000.0,5000.0,500.0,50000.0,0
4259,Leslie,Perez,Uzbekistan,68,Male,114196,48,14.0,300.0,42.0,94933.0,994.0,100.0,1000.0,5000.0,500.0,50000.0,1
7191,Cynthia,Newman,Puerto Rico,74,Male,139680,48,17.0,119.0,33.0,98915.0,991.0,100.0,1000.0,5000.0,500.0,50000.0,1
4269,Christopher,James,Iraq,64,Female,110706,57,22.0,177.0,46.0,92500.0,991.0,100.0,1000.0,5000.0,500.0,50000.0,1
8099,Carolyn,Gutierrez,China,47,Female,87016,30,4.0,90.0,8.0,34009.0,586.0,82.0,939.0,4881.0,499.0,49728.0,1
9281,Darren,Jackson,Netherlands Antilles,60,Female,96639,36,13.0,199.0,44.0,93048.0,994.0,100.0,1000.0,5000.0,500.0,50000.0,0
5318,John,Thompson,Comoros,71,Female,118142,53,22.0,235.0,50.0,85114.0,979.0,100.0,1000.0,5000.0,500.0,50000.0,1
3334,Bryan,Garcia,Bulgaria,51,Male,49970,52,20.0,264.0,49.0,86658.0,983.0,100.0,1000.0,5000.0,500.0,50000.0,1
4377,Pamela,Perkins,Western Sahara,76,Male,79995,54,32.0,177.0,41.0,95522.0,995.0,100.0,1000.0,5000.0,500.0,50000.0,1
7964,Beverly,Glover,Egypt,46,Female,32775,32,7.0,199.0,36.0,93794.0,999.0,100.0,1000.0,5000.0,500.0,50000.0,0
3391,Benjamin,Bailey,Norfolk Island,70,Female,140276,63,40.0,329.0,24.0,81853.0,981.0,100.0,1000.0,5000.0,500.0,50000.0,1
8815,Jason,Myers,American Samoa,32,Female,68083,61,8.0,155.0,31.0,93289.0,998.0,100.0,1000.0,5000.0,500.0,50000.0,0
6067,Ryan,Fisher,French Polynesia,59,Female,30755,25,15.0,264.0,47.0,89893.0,990.0,100.0,1000.0,5000.0,500.0,50000.0,1
8007,Alicia,Blake,Uzbekistan,46,Male,107684,77,33.0,206.0,43.0,93276.0,995.0,100.0,1000.0,5000.0,500.0,50000.0,1
4018,Jason,Cain,Cyprus,36,Male,68970,34,2.0,329.0,19.0,67564.0,918.0,99.0,999.0,4997.0,500.0,50000.0,1
3055,Julia,Greene,Belarus,59,Male,60455,13,12.0,97.0,23.0,85165.0,982.0,100.0,1000.0,5000.0,500.0,50000.0,1
6084,Daniel,Mendoza,Malta,78,Male,42701,77,13.0,97.0,24.0,87637.0,986.0,100.0,1000.0,5000.0,500.0,50000.0,1
9466,Whitney,Wilson,Equatorial Guinea,32,Male,126607,58,2.0,256.0,27.0,83358.0,988.0,100.0,1000.0,5000.0,500.0,50000.0,1
3388,Jeffrey,Alvarez,Andorra,76,Female,53022,34,22.0,97.0,28.0,96044.0,991.0,100.0,1000.0,5000.0,500.0,50000.0,0
3328,Bradley,Vazquez,Bolivia,72,Male,145717,38,31.0,177.0,42.0,95173.0,994.0,100.0,1000.0,5000.0,500.0,50000.0,1
8815,Jason,Myers,American Samoa,32,Female,68083,6,15.0,351.0,34.0,98490.0,992.0,100.0,1000.0,5000.0,500.0,50000.0,0
5153,Tina,Cunningham,Micronesia,38,Male,135659,20,5.0,112.0,16.0,64333.0,893.0,98.0,998.0,4995.0,500.0,49998.0,1
8890,Edward,Martin,Germany,75,Male,58008,72,19.0,264.0,49.0,87050.0,984.0,100.0,1000.0,5000.0,500.0,50000.0,1
4337,Jeremiah,Frazier,Algeria,57,Female,53577,8,14.0,285.0,44.0,93057.0,993.0,100.0,1000.0,5000.0,500.0,50000.0,0
5845,Ian,Adams,Antigua and Barbuda,48,Male,104001,66,12.0,177.0,40.0,95747.0,995.0,100.0,1000.0,5000.0,500.0,50000.0,1
8104,Paul,Wright,Zimbabwe,69,Female,143538,22,10.0,336.0,32.0,94955.0,996.0,100.0,1000.0,5000.0,500.0,50000.0,0
3161,Gabriel,Davis,Belarus,39,Male,38232,38,15.0,271.0,46.0,90592.0,991.0,100.0,1000.0,5000.0,500.0,50000.0,1
5953,Kayla,Kim,Jamaica,80,Female,24683,49,18.0,271.0,48.0,88410.0,986.0,100.0,1000.0,5000.0,500.0,50000.0,1
6166,Heather,Mullen,Angola,60,Male,22316,47,10.0,365.0,25.0,87404.0,988.0,100.0,1000.0,5000.0,500.0,50000.0,1
1798,Catherine,Miller,Timor-Leste,33,Female,81629,18,29.0,191.0,45.0,92066.0,992.0,100.0,1000.0,5000.0,500.0,50000.0,1
2387,Kathleen,Holmes,Bulgaria,28,Female,41544,66,31.0,155.0,39.0,97466.0,994.0,100.0,1000.0,5000.0,500.0,50000.0,1
5402,Robert,Meza,Saint Vincent and the Grenadines,46,Female,103037,77,27.0,220.0,49.0,87264.0,984.0,100.0,1000.0,5000.0,500.0,50000.0,1
3418,Aaron,Lee,Gabon,41,Female,35213,12,28.0,97.0,27.0,93459.0,991.0,100.0,1000.0,5000.0,500.0,50000.0,0
4605,Allison,Dunn,Martinique,43,Male,124369,18,33.0,271.0,43.0,93196.0,995.0,100.0,1000.0,5000.0,500.0,50000.0,1
1676,Kelli,Morris,Moldova,64,Female,41715,32,2.0,191.0,25.0,80358.0,979.0,100.0,1000.0,5000.0,500.0,50000.0,1
2081,Amy,White,Tanzania,72,Male,63663,40,31.0,343.0,34.0,97946.0,994.0,100.0,1000.0,5000.0,500.0,50000.0,1
6900,Patrick,Schultz,Dominican Republic,61,Female,130063,77,39.0,184.0,32.0,91238.0,999.0,100.0,1000.0,5000.0,500.0,50000.0,1
4314,Carrie,Lindsey,Pakistan,36,Male,96433,65,30.0,249.0,47.0,89301.0,989.0,100.0,1000.0,5000.0,500.0,50000.0,1
2111,Eric,Richard,Canada,47,Female,88660,34,25.0,104.0,30.0,97710.0,991.0,100.0,1000.0,5000.0,500.0,50000.0,1
8659,Geoffrey,Hernandez,Cote d'Ivoire,66,Male,100682,31,16.0,235.0,48.0,87905.0,986.0,100.0,1000.0,5000.0,500.0,50000.0,1
9138,Brian,Cox,British Virgin Islands,54,Female,78339,18,3.0,126.0,16.0,61244.0,873.0,98.0,997.0,4992.0,500.0,49997.0,1
8591,Kyle,York,Sierra Leone,52,Male,144557,35,10.0,264.0,41.0,93770.0,996.0,100.0,1000.0,5000.0,500.0,50000.0,0
1015,Michelle,Robertson,Latvia,42,Female,80843,30,12.0,278.0,43.0,93610.0,995.0,100.0,1000.0,5000.0,500.0,50000.0,0
5671,Carol,Kelly,Cocos (Keeling) Islands,57,Female,67431,37,15.0,213.0,47.0,89987.0,990.0,100.0,1000.0,5000.0,500.0,50000.0,1
1432,Rachel,Pacheco,Saint Barthelemy,39,Male,109061,50,3.0,264.0,29.0,86606.0,995.0,100.0,1000.0,5000.0,500.0,50000.0,1
6544,Susan,Harper,Solomon Islands,31,Female,99147,66,22.0,155.0,42.0,96712.0,992.0,100.0,1000.0,5000.0,500.0,50000.0,1
8064,Connor,Harris,Philippines,31,Male,29217,18,7.0,155.0,30.0,91243.0,997.0,100.0,1000.0,5000.0,500.0,50000.0,0
3436,Brittany,Moreno,Bouvet Island (Bouvetoya),80,Male,38781,10,7.0,365.0,20.0,76224.0,957.0,99.0,1000.0,5000.0,500.0,50000.0,1
3359,Gary,Marshall,Iceland,39,Female,36656,13,18.0,141.0,39.0,98936.0,991.0,100.0,1000.0,5000.0,500.0,50000.0,0
2992,Charles,Stephenson,Angola,70,Female,56332,54,22.0,112.0,32.0,99280.0,990.0,100.0,1000.0,5000.0,500.0,50000.0,1
3268,Kevin,Johnson,Czech Republic,19,Female,25217,41,24.0,329.0,41.0,97756.0,991.0,100.0,1000.0,5000.0,500.0,50000.0,1
4452,Regina,Taylor,Paraguay,19,Female,55819,18,22.0,293.0,47.0,90881.0,989.0,100.0,1000.0,5000.0,500.0,50000.0,1
8251,James,Austin,Trinidad and Tobago,64,Female,58607,60,7.0,155.0,30.0,91243.0,997.0,100.0,1000.0,5000.0,500.0,50000.0,0
6609,David,Stevens,Korea,60,Male,20162,31,2.0,90.0,3.0,12734.0,254.0,44.0,628.0,4036.0,462.0,46897.0,1
8621,Jacob,Mays,Haiti,80,Female,141244,71,32.0,343.0,33.0,97177.0,994.0,100.0,1000.0,5000.0,500.0,50000.0,1
5705,Abigail,Lloyd,Iraq,57,Female,101795,46,35.0,228.0,41.0,93422.0,997.0,100.0,1000.0,5000.0,500.0,50000.0,1
7544,Phillip,Olsen,Turkey,18,Male,95303,79,14.0,358.0,31.0,96867.0,993.0,100.0,1000.0,5000.0,500.0,50000.0,1
2371,Aaron,Greene,Christmas Island,65,Female,91993,41,20.0,343.0,38.0,99529.0,990.0,100.0,1000.0,5000.0,500.0,50000.0,1
7830,Rebecca,Pope,Turks and Caicos Islands,67,Female,117629,26,28.0,148.0,40.0,98161.0,992.0,100.0,1000.0,5000.0,500.0,50000.0,0
5437,Jesus,Wood,Guyana,27,Male,148410,34,38.0,329.0,28.0,88975.0,995.0,100.0,1000.0,5000.0,500.0,50000.0,1
8490,April,Martin,Luxembourg,25,Female,126272,63,10.0,228.0,42.0,93320.0,996.0,100.0,1000.0,5000.0,500.0,50000.0,1
2196,Sandra,Jones,China,53,Male,104373,72,37.0,191.0,36.0,94190.0,999.0,100.0,1000.0,5000.0,500.0,50000.0,1
4477,Rebecca,Moreno,Ukraine,47,Male,22069,41,31.0,199.0,44.0,92542.0,993.0,100.0,1000.0,5000.0,500.0,50000.0,1
7201,James,Chen,Uganda,59,Male,146686,11,31.0,242.0,46.0,90098.0,991.0,100.0,1000.0,5000.0,500.0,50000.0,1
4584,Samantha,Fuller,Qatar,78,Female,45274,33,4.0,343.0,20.0,72857.0,945.0,99.0,1000.0,4999.0,500.0,50000.0,1
6216,Robyn,Baird,United Kingdom,20,Male,27360,45,15.0,155.0,40.0,97508.0,993.0,100.0,1000.0,5000.0,500.0,50000.0,0
4949,Kelly,Garcia,Niue,54,Female,145392,10,5.0,213.0,33.0,91452.0,1000.0,100.0,1000.0,5000.0,500.0,50000.0,0
4689,James,Huber,Solomon Islands,34,Female,78318,8,10.0,177.0,38.0,95745.0,997.0,100.0,1000.0,5000.0,500.0,50000.0,0
9553,Tracy,Williams,Peru,48,Female,31686,30,27.0,314.0,43.0,95750.0,992.0,100.0,1000.0,5000.0,500.0,50000.0,1
4452,Regina,Taylor,Paraguay,19,Female,55819,65,28.0,322.0,41.0,97110.0,993.0,100.0,1000.0,5000.0,500.0,50000.0,1
4168,Jon,Harper,Angola,63,Male,50702,76,15.0,177.0,43.0,94615.0,993.0,100.0,1000.0,5000.0,500.0,50000.0,1
4518,Rodney,Richmond,Bouvet Island (Bouvetoya),69,Female,44460,56,32.0,90.0,21.0,82232.0,974.0,100.0,1000.0,5000.0,500.0,50000.0,1
4584,Samantha,Fuller,Qatar,78,Female,45274,19,17.0,336.0,38.0,98809.0,992.0,100.0,1000.0,5000.0,500.0,50000.0,1
6798,Margaret,Grant,Antarctica (the territory South of 60 deg S),62,Female,130298,29,25.0,133.0,38.0,99577.0,990.0,100.0,1000.0,5000.0,500.0,50000.0,1
3836,Seth,Lin,Croatia,58,Male,26679,78,34.0,191.0,40.0,94811.0,996.0,100.0,1000.0,5000.0,500.0,50000.0,1
3670,Jaime,Nelson,Australia,47,Female,30710,55,37.0,220.0,38.0,93802.0,999.0,100.0,1000.0,5000.0,500.0,50000.0,1
2839,Shirley,Thomas,Israel,22,Male,136694,59,12.0,322.0,37.0,97165.0,995.0,100.0,1000.0,5000.0,500.0,50000.0,1
7557,David,Dawson,Rwanda,29,Female,24035,12,11.0,351.0,30.0,94202.0,995.0,100.0,1000.0,5000.0,500.0,50000.0,0
7383,James,Mason,Maldives,41,Female,125000,77,28.0,206.0,47.0,89414.0,988.0,100.0,1000.0,5000.0,500.0,50000.0,1
9936,Misty,Brown,Luxembourg,37,Male,24678,18,20.0,133.0,38.0,99610.0,990.0,100.0,1000.0,5000.0,500.0,50000.0,0
1878,Scott,Brewer,Lao People's Democratic Republic,66,Female,52548,40,1.0,271.0,24.0,77530.0,970.0,100.0,1000.0,5000.0,500.0,50000.0,1
4878,Christopher,Wong,Montenegro,49,Male,60077,74,8.0,307.0,34.0,94400.0,998.0,100.0,1000.0,5000.0,500.0,50000.0,1
8385,Nicole,Smith,Ghana,57,Female,30112,12,6.0,278.0,34.0,92692.0,1000.0,100.0,1000.0,5000.0,500.0,50000.0,0
7027,Jill,Hicks,Argentina,36,Male,80942,77,37.0,300.0,34.0,94068.0,999.0,100.0,1000.0,5000.0,500.0,50000.0,1
4727,Andrew,Peterson,India,26,Male,128296,12,4.0,365.0,14.0,58279.0,848.0,97.0,995.0,4988.0,500.0,49995.0,1
5705,Abigail,Lloyd,Iraq,57,Female,101795,31,35.0,329.0,33.0,95065.0,997.0,100.0,1000.0,5000.0,500.0,50000.0,1
5059,Gregory,Hicks,Myanmar,45,Male,142941,40,33.0,220.0,44.0,92383.0,994.0,100.0,1000.0,5000.0,500.0,50000.0,1
6504,Kelli,King,Benin,55,Male,74615,67,1.0,133.0,13.0,50051.0,778.0,95.0,988.0,4972.0,500.0,49977.0,1
