Customer_id,First_name,Last_name,Country,Gender,Withdraw_frequency,Age,Winning_percentage,Days_Since_Last_Bet,Income_Level_(k),Total_Amount_wagered,Average_Bet_Amount,Active_Days,Total_Number_of_Bets,Total_Amount_Wagered,Number_of_Bonuses_Received,Amount_of_Bonuses_Received,Revenue_from_Bonuses,Increase_in_bets_after_bonus,Increase_in_wagering_after_bonus,Should_Receive_Bonus
956701,Ralph,Singleton,Argentina,Female,0.25,0.9230769230769232,0.18918918918918923,0.23684210526315788,0.2004529869085946,0.12786235501958676,0.6541005291005291,0.02586206896551724,0.4583333333333333,0.5753044802087866,0.5625,0.8011363636363636,0.5222481696541278,0.7455882352941177,0.6588205672600578,1.0
405898,Garrett,Washington,India,Female,0.75,0.23076923076923084,0.05405405405405406,0.5263157894736842,0.31429420704264854,0.06137491358783317,0.23082010582010581,0.3879310344827586,0.37499999999999994,0.2594684024109862,0.453125,0.4048295454545454,0.298567280989649,0.08676470588235297,0.5319764276770647,0.0
258654,Mark,Goodman,India,Female,1.0,0.40384615384615385,0.6891891891891893,0.5789473684210527,0.26911274015213993,0.012658422305860666,0.5138888888888888,0.05172413793103449,0.5694444444444444,0.6388414217361587,0.546875,0.625,0.7762244382731633,0.5014705882352941,1.0,0.0
975396,Benjamin,Walsh,Mexico,Male,0.75,0.7884615384615384,0.8513513513513514,0.8684210526315789,0.4896277720328729,0.13201628389277212,0.501984126984127,0.3620689655172414,0.5138888888888888,0.6152908096688001,0.84375,0.6946022727272727,0.48311663721282505,0.5455882352941176,0.4325425989438728,1.0
792736,Patricia,Clements,Brazil,Male,1.0,0.5384615384615385,0.3783783783783784,0.4736842105263158,0.9575523635282738,0.4610861049235732,0.46759259259259256,0.07758620689655173,0.5138888888888888,0.2971245261915118,0.453125,0.3366477272727273,0.2917508204998738,0.2838235294117647,0.5349706026457619,1.0
946042,Jose,Marshall,Argentina,Male,0.5,0.7884615384615384,0.31081081081081086,0.3421052631578947,0.7649031436956529,0.14290498502189108,0.3551587301587301,0.9999999999999999,0.2361111111111111,0.2668939911762878,0.625,0.4474431818181819,0.15138222671042664,0.45735294117647063,0.5069886765746638,1.0
366487,Bernard,Ibarra,Brazil,Male,0.75,0.6538461538461539,0.8783783783783785,0.9736842105263158,0.12881239559740254,0.13007450649051386,0.6474867724867724,0.3793103448275862,0.6527777777777777,0.9239187845647174,0.609375,0.4375,0.4114175713203737,0.7720588235294117,0.6418898688006969,1.0
834341,Kristen,Watts,Argentina,Female,1.0,0.34615384615384615,1.0,0.8421052631578947,0.2073524547955069,0.08175128658115063,0.5998677248677249,0.09482758620689655,0.18055555555555552,0.47425122724165786,0.34375,0.2897727272727273,0.8893271901035091,0.7250000000000001,0.5265052534160815,0.0
380987,Tommy,Parker,Argentina,Female,1.0,0.34615384615384615,0.3783783783783784,0.368421052631579,0.20634767791877207,0.1306152546278516,0.38690476190476186,0.09482758620689655,0.4583333333333333,0.316667184490151,0.484375,0.7173295454545455,0.7969262812421106,0.736764705882353,0.8808250313027383,1.0
526995,Gail,Foster,Brazil,Female,1.0,0.0,0.33783783783783783,0.3157894736842105,0.081889315453887,0.1188171134495737,0.45039682539682535,0.034482758620689655,0.4861111111111111,0.34198875287392033,0.40625,0.46448863636363635,0.4104077253218884,0.2602941176470588,0.037338722848276995,1.0
827070,Gary,Griffin,Argentina,Male,0.75,0.0,0.6756756756756758,0.6842105263157895,0.0458513181416651,0.5365942084645519,0.4014550264550264,0.43103448275862066,0.6805555555555556,0.7049571242154975,0.453125,0.609375,0.5454746276192881,0.5485294117647059,0.5018169198105504,0.0
676785,Anne,Bender,Brazil,Female,0.5,0.8653846153846155,0.04054054054054054,0.7631578947368421,0.16947236654260456,0.17166295414394347,0.6091269841269841,0.9999999999999999,0.6527777777777777,0.7435297955632882,0.515625,0.5923295454545454,0.6805415299166877,0.20735294117647063,0.7270060972290272,1.0
741360,Joseph,Casey,India,Female,1.0,0.8846153846153847,0.02702702702702703,0.7894736842105263,0.07683193850765513,0.9775743144634764,0.6104497354497355,0.07758620689655173,0.6805555555555556,0.5770132977070777,0.78125,0.5184659090909091,0.5225006311537491,0.5338235294117647,0.6421076269802385,0.0
759011,Mark,Wilson,Brazil,Female,0.5,0.6346153846153847,0.2567567567567568,0.8421052631578947,0.13919508999032892,0.405610261924879,0.38029100529100524,0.9999999999999999,0.4583333333333333,0.2876328217237308,0.25,0.4147727272727273,0.23191744508962384,0.004411764705882337,0.30871985410201974,0.0
470573,George,Fry,India,Male,1.0,0.03846153846153849,0.8783783783783785,0.5526315789473685,0.5293834437890136,0.8279099777248636,0.2585978835978836,0.08620689655172414,0.37499999999999994,0.39493102591188717,0.140625,0.4829545454545454,0.6196983085079526,0.7838235294117648,0.2685979095214764,1.0
890200,Charles,Henry,Brazil,Male,0.0,0.05769230769230771,0.5135135135135136,0.8947368421052632,0.6192104965691055,0.029618250249635145,0.5271164021164021,0.04310344827586207,0.625,0.7334011682097805,0.640625,0.5681818181818182,0.8650908861398636,0.6897058823529412,0.4749782241820458,0.0
813650,Jason,Shelton,Brazil,Female,0.75,0.15384615384615385,0.13513513513513514,0.7368421052631579,0.148673485194194,0.06503725324525694,0.8458994708994708,0.4051724137931034,0.5972222222222221,0.4843643198906357,0.515625,0.5269886363636364,0.523258015652613,0.625,0.3871672382818879,0.0
871641,William,Mccarthy,Mexico,Male,1.0,0.019230769230769273,0.3918918918918919,0.3421052631578947,0.21210839867871834,0.09453260619095169,0.20304232804232802,0.07758620689655173,0.4305555555555555,0.4340163425091655,0.203125,0.3053977272727273,0.17132668518050995,0.4426470588235294,0.5270224290924928,1.0
604719,Amanda,West,Brazil,Female,1.0,0.9615384615384616,0.12162162162162163,0.7105263157894737,0.767214130512143,0.7661172133036331,0.5879629629629629,0.06896551724137931,0.6527777777777777,0.3985816814764183,0.875,0.4147727272727273,0.5379007826306489,0.08676470588235297,0.8288080461647341,0.0
289775,Courtney,Rasmussen,Brazil,Male,0.25,0.9230769230769232,0.5270270270270271,0.7894736842105263,0.09300884622308547,0.29433904293724555,0.531084656084656,0.02586206896551724,0.5694444444444444,0.2482834151494439,0.46875,0.4005681818181819,0.6459543044685686,0.34558823529411764,0.3036297566552344,0.0
690357,Matthew,Edwards,Mexico,Female,1.0,0.25,0.9054054054054055,0.26315789473684215,0.4786087189513478,1.0,0.6911375661375662,0.09482758620689655,0.875,0.3965932392965886,0.375,0.5440340909090909,0.628281999495077,0.4661764705882353,0.5019802384452066,1.0
735273,Justin,Flores,Brazil,Male,0.75,0.7884615384615384,1.0,0.9210526315789473,0.4189584650358579,0.4501728243336661,0.6197089947089947,0.3793103448275862,0.4305555555555555,0.47288417324302495,0.4375,0.6051136363636364,0.27660313052259533,0.7838235294117648,0.18601311993031738,1.0
886975,Sarah,Fischer,Brazil,Female,0.75,0.9230769230769232,0.3783783783783784,0.5,0.27678253697788224,0.042202934173131576,0.7665343915343915,0.4051724137931034,0.5694444444444444,0.7012753992419065,0.515625,0.6676136363636364,0.7020007573844989,0.7573529411764706,0.7074895203876096,1.0
376379,Ryan,Peterson,Argentina,Male,0.25,0.5000000000000001,0.6756756756756758,0.15789473684210525,0.1646159449717196,0.3956310008449189,0.4279100529100529,0.04310344827586207,0.2638888888888889,0.48318368234636183,0.453125,0.30965909090909094,0.2273731380964403,0.275,0.6058508900865589,0.0
425471,Mary,Ball,Mexico,Male,0.5,0.25,0.9594594594594597,0.15789473684210525,0.04725800576909389,0.03438666564252246,0.5218253968253969,0.9999999999999999,0.31944444444444436,0.37939632138196727,0.171875,0.22017045454545453,0.476552638222671,0.24264705882352944,0.280982905982906,0.0
155207,Erik,Mcdowell,Mexico,Male,0.25,0.3653846153846154,0.891891891891892,0.8684210526315789,0.02260747972653321,0.5108840924802213,0.9755291005291006,0.02586206896551724,0.5972222222222221,0.5423709066053564,0.40625,0.45738636363636365,0.4909429437010856,0.3779411764705882,0.2467948717948718,1.0
259486,Anthony,Reed,Argentina,Male,1.0,0.15384615384615385,0.08108108108108109,0.8947368421052632,0.019023775532845733,0.04031031569244949,0.3247354497354497,0.060344827586206906,0.09722222222222221,0.44951997763002544,0.484375,0.3892045454545454,0.6795316839182025,0.29852941176470593,0.3742106265991616,1.0
651376,Maria,Mcdonald,India,Female,0.5,0.5576923076923077,0.3783783783783784,0.7894736842105263,0.12368803352605506,0.7080851063829787,0.412037037037037,0.9999999999999999,0.2361111111111111,0.3836994345367551,0.3125,0.4076704545454546,0.6303016914920475,0.4808823529411764,0.6100971745876205,1.0
471595,Patricia,Jackson,India,Female,1.0,0.13461538461538464,0.0945945945945946,0.7105263157894737,0.1382907908012676,0.09976803133881251,0.4887566137566137,0.08620689655172414,0.7083333333333333,0.7831277574100539,0.78125,0.5852272727272727,0.2786228225195657,0.3897058823529411,0.5248176275246339,1.0
835334,Rachel,Flynn,India,Male,0.25,0.7500000000000001,0.8783783783783785,0.10526315789473684,0.9999999999999999,0.7713034795299178,0.37103174603174605,0.02586206896551724,0.6527777777777777,1.0,0.375,0.38636363636363635,0.6287869224943197,0.6191176470588236,0.2648415809243835,1.0
179663,Cynthia,Andersen,India,Female,1.0,0.9038461538461539,0.5405405405405406,0.368421052631579,0.22815133614391747,0.11623627006682541,0.2361111111111111,0.08620689655172414,0.34722222222222215,0.14413875598086123,0.625,0.8139204545454545,0.29680005049229996,0.5779411764705882,0.09534405792367578,0.0
740642,Savannah,Horne,India,Female,0.25,0.5961538461538463,0.7027027027027027,0.6052631578947368,0.04923406696000565,0.3862170673630847,0.5443121693121693,0.04310344827586207,0.4583333333333333,0.7381081836823462,0.5,0.23863636363636365,0.5000315576874527,0.6014705882352941,0.8524348086449997,0.0
786140,Garrett,Curtis,Mexico,Female,0.75,0.03846153846153849,0.013513513513513514,0.07894736842105263,0.06832482761796699,0.3075873723020201,0.6382275132275131,0.41379310344827586,0.6805555555555556,0.4491626794258374,0.4375,0.5014204545454546,0.5230055541529917,0.5661764705882353,0.17613234253361643,0.0
376245,Joshua,Jordan,India,Female,1.0,0.17307692307692313,0.2162162162162162,0.39473684210526316,0.05047329177464521,0.17370304938935402,0.3326719576719577,0.06896551724137931,0.4583333333333333,0.49394923258559625,0.5625,0.8039772727272728,0.91457334006564,0.7455882352941177,0.3629416408078828,1.0
772159,Kimberly,Newman,Argentina,Male,0.5,0.6346153846153847,0.5,0.02631578947368421,0.19552958021259392,0.21258775635609495,0.6726190476190476,0.9999999999999999,0.5972222222222221,0.5662011433542533,0.359375,0.4673295454545454,0.38036480686695284,0.7191176470588234,0.4927527355871305,0.0
393178,Jason,Anderson,Argentina,Male,0.5,0.6923076923076924,0.4054054054054055,0.2894736842105263,0.8760984513876385,0.061276595744680855,0.5046296296296297,0.9999999999999999,0.4583333333333333,0.4899568135214068,0.390625,0.59375,0.6686758394344863,0.5426470588235294,0.26195628504545704,0.0
112999,Tammie,Beasley,India,Male,1.0,0.326923076923077,0.04054054054054054,0.7105263157894737,0.012794158897089902,0.523247561256625,0.8683862433862434,0.05172413793103449,0.6527777777777777,0.5690129248741689,0.65625,0.6860795454545455,0.6966990658924515,0.6014705882352941,0.6142073602264685,1.0
455375,Sierra,Knight,India,Female,1.0,0.326923076923077,0.3783783783783784,0.9210526315789473,0.536852285239409,0.05112527843920424,0.4623015873015873,0.07758620689655173,0.18055555555555552,0.5517694028459579,0.40625,0.20454545454545453,0.3556235799040647,0.46029411764705885,0.4745699275954053,1.0
772614,Joseph,Lee,Mexico,Male,1.0,0.11538461538461542,0.5135135135135136,0.2894736842105263,0.4236809163565115,1.0,0.5813492063492063,0.060344827586206906,0.5138888888888888,0.46603336854533023,0.484375,0.3693181818181819,0.4071257258268114,0.43970588235294117,0.4152036038978715,0.0
907041,Jamie,Moon,India,Female,1.0,0.23076923076923084,0.8648648648648649,0.21052631578947367,0.08919069409149327,0.1970781165988171,0.4265873015873015,0.06896551724137931,0.4861111111111111,0.6080516373578575,0.40625,0.4772727272727273,0.5129070941681394,0.4073529411764706,0.487036583374163,1.0
378207,Cody,Sanford,India,Female,1.0,0.6538461538461539,0.6351351351351352,0.5526315789473685,0.05740625222411544,0.16689453875105614,0.5363756613756614,0.04310344827586207,0.4583333333333333,0.49453955135773314,0.59375,0.8380681818181818,0.5979866195405201,0.5602941176470588,0.4811026729816539,0.0
795199,Sarah,Horne,Mexico,Female,0.5,0.576923076923077,0.6621621621621623,0.18421052631578946,0.10925273906363164,0.01531300407097319,0.5403439153439153,0.9999999999999999,0.2916666666666667,0.5490508295532219,0.359375,0.6193181818181819,0.6164163090128756,0.6132352941176471,0.43322309325494035,0.0
263936,Jamie,Hoffman,Brazil,Female,0.5,0.40384615384615385,0.22972972972972974,0.23684210526315788,0.23900292641265342,0.7795867578155005,0.11441798941798942,0.9999999999999999,0.0,0.13405673274094326,0.5,0.29403409090909094,0.4227783388033325,0.263235294117647,0.7953549458326529,0.0
161972,Matthew,Taylor,Brazil,Female,0.75,0.4423076923076924,0.20270270270270271,0.6842105263157895,0.404992066449244,0.3756478992242107,0.3816137566137566,0.41379310344827586,0.5972222222222221,0.5540840738209158,0.421875,0.15909090909090912,0.4167192628124211,0.5808823529411765,0.6544654036692253,0.0
644139,Alexandria,Brock,Brazil,Female,0.25,0.25,0.28378378378378377,0.02631578947368421,0.491905266286805,0.6952054689300253,0.4649470899470899,0.05172413793103449,0.875,0.4850633815944821,0.125,0.30965909090909094,0.4573655642514517,0.4632352941176471,0.47808127824051394,1.0
402995,Kimberly,Williamson,India,Female,0.75,0.48076923076923084,0.918918918918919,0.631578947368421,0.4749245370699867,0.32793916583454946,0.45833333333333337,0.4051724137931034,0.5138888888888888,0.5252827316224447,0.171875,0.18323863636363635,0.49447740469578394,0.31029411764705883,0.28933937612281563,1.0
237549,Laura,Williams,Brazil,Male,1.0,0.5384615384615385,0.7837837837837839,0.4473684210526315,0.03446384687200388,0.42652738305553417,0.48478835978835977,0.09482758620689655,0.5694444444444444,0.5707372770769901,0.09375,0.2798295454545454,0.27786543802070185,0.2602941176470588,0.4235056344928957,1.0
124860,Dana,Martin,India,Male,0.25,0.42307692307692313,0.8378378378378379,0.5789473684210527,0.08825290233987404,0.009168138873953454,0.8009259259259259,0.034482758620689655,0.5972222222222221,0.5656884981047661,0.5625,0.8267045454545455,0.759561979298157,1.0,0.46139555773313734,1.0
776172,Cameron,Smith,India,Male,1.0,0.576923076923077,0.6081081081081081,0.02631578947368421,0.9999999999999999,0.44139795683232197,0.5932539682539683,0.060344827586206906,0.6527777777777777,0.5581852358168147,0.359375,0.5724431818181819,0.6373706134814441,0.275,0.4046967717349883,0.0
345329,Rachel,Martinez,Argentina,Male,0.75,0.3846153846153847,0.6216216216216217,0.15789473684210525,0.4409630786363502,0.11852215992011675,0.8194444444444444,0.41379310344827586,0.5972222222222221,0.7420384639284161,0.4375,0.34943181818181823,0.5214907851552638,0.6102941176470589,0.34903233708966197,1.0
219937,Laura,Reeves,India,Female,0.75,0.0,0.28378378378378377,0.5789473684210527,0.27892606098158323,0.30601428681158305,0.0,0.43103448275862066,0.6805555555555556,0.19673926551916981,0.203125,0.13068181818181818,0.35335142640747286,0.6338235294117647,0.4851584190756165,0.0
390250,Michael,Stone,Mexico,Male,0.5,0.28846153846153855,0.472972972972973,0.10526315789473684,0.3066579027794639,0.164043321299639,0.6514550264550264,0.9999999999999999,0.5138888888888888,0.5252361275088548,0.546875,0.546875,0.4540835647563747,0.39264705882352946,0.6245780935271381,0.0
121846,Chad,Adams,India,Male,0.75,0.25,0.0945945945945946,0.7631578947368421,0.019492671408655293,0.1218649665872955,0.5747354497354497,0.3793103448275862,0.7361111111111112,0.5225486236251786,0.578125,0.5170454545454546,0.3571383489017925,0.6191176470588236,0.5751742065436333,1.0
518753,Robert,Randall,Brazil,Female,0.25,0.17307692307692313,0.918918918918919,0.4736842105263158,0.14465437768725475,1.0,0.5866402116402116,0.01724137931034483,0.5694444444444444,0.6112983906046108,0.453125,0.5085227272727273,0.22333375410249937,0.6102941176470589,0.3007444607763079,0.0
273502,Jake,Rocha,Mexico,Female,0.5,0.21153846153846156,0.45945945945945954,0.8421052631578947,0.05030582896185609,0.053337429910131344,0.5575396825396826,0.9999999999999999,0.625,0.23876064127260305,0.453125,0.5994318181818182,0.529822014642767,0.4985294117647059,0.5650756709673908,1.0
265165,Sarah,Wilson,Brazil,Female,1.0,0.25,0.16216216216216217,0.6578947368421052,0.05730577453644192,0.4405622551655273,0.3234126984126984,0.04310344827586207,0.20833333333333331,0.6060942645870875,0.578125,0.6789772727272727,0.7272469073466297,0.4632352941176471,0.2846303554902281,0.0
877783,Julia,Khan,Mexico,Male,0.25,0.6538461538461539,0.7837837837837839,0.9210526315789473,0.5254983065323057,0.24235348337045856,0.7003968253968254,0.04310344827586207,0.5972222222222221,0.469590815882682,0.65625,0.6150568181818182,0.42883741479424387,0.5220588235294118,0.9175989438728293,0.0
425166,Amanda,Klein,Mexico,Female,1.0,0.07692307692307698,0.41891891891891897,0.10526315789473684,0.24660573811328013,0.5278930793455718,0.7493386243386243,0.06896551724137931,0.15277777777777773,0.6421813832100913,0.359375,0.6150568181818182,0.4121749558192376,0.39264705882352946,0.4950936360172029,0.0
414897,Katherine,Smith,India,Male,0.5,0.6730769230769232,0.4864864864864865,0.42105263157894735,0.10861638037503285,1.0,0.7903439153439153,0.9999999999999999,0.6527777777777777,0.6865795687566023,0.84375,0.5085227272727273,0.31649204746276194,0.6926470588235294,0.6040816048777833,0.0
